gene	1	2	3	4	5	6	7	8	9	10	11
NCAM1	-0.48	2.94	-0.57	-0.34	-0.08	0	-0.47	-0.33	0.09	-0.57	-0.19
CD69	-1.31	2.16	-0.44	-0.85	-0.54	0.24	-0.83	0.49	-0.45	0.62	0.91
IFNG	-0.33	2.12	-0.64	-0.59	0.22	0.86	-0.77	-0.5	-0.71	1.28	-0.94
CCR7	0.57	-1.23	2.08	0.66	-1.03	-1.18	0	-0.59	-0.27	0.53	0.47
LEF1	0.71	0.65	2.06	0.69	-1.37	-1.36	-0.17	-0.34	-0.34	0.07	-0.6
TCF7	0.69	-0.88	1.71	1.02	-1.38	-1.39	0.19	-0.25	-0.08	0.8	-0.44
SELL	0.61	-1.43	1.62	0.23	-0.81	-1.13	0.31	-0.34	-0.35	1.6	-0.3
CTLA4	0.08	-1.69	1.41	0.57	-0.79	-1.69	0.73	0.62	0.3	0.55	-0.08
IL17F	-0.56	-0.56	-0.24	2.18	-0.56	-0.56	-0.56	0.23	1.73	-0.56	-0.56
GATA3	-0.41	-2.03	-0.07	1.41	0.41	0.11	-0.73	-0.62	1.27	-0.3	0.95
TRDV1	-0.51	-0.51	-0.2	0.45	-0.51	2.77	-0.51	0.53	-0.51	-0.51	-0.51
KIR3DL1	-0.33	-0.71	-0.63	-0.25	-0.38	2.65	0.27	-0.05	0.84	-0.71	-0.71
NCR1	-0.62	-0.93	-0.78	0.07	0.82	2.32	-0.18	-0.36	1	-0.66	-0.69
GZMH	-0.79	-0.34	-0.87	-0.77	0.96	2.19	-0.68	-0.21	0.52	-0.84	0.83
KIR2DL1	-0.85	-0.85	-0.66	0.2	1.36	2.11	-0.85	-0.06	0.58	-0.85	-0.15
KIR2DL3	-1.09	-1.09	-0.77	-0.41	0.37	2	-0.49	-0.42	1.34	-0.14	0.69
TRGC1	-0.76	-1.02	-0.75	-0.62	0.64	1.92	-0.59	-0.23	0.3	-0.52	1.61
FCGR3A	-0.84	-0.37	-0.85	-0.63	1.03	1.92	-0.74	-0.36	1.03	-0.98	0.79
KLRD1	-1.02	0.36	-1.19	-0.65	1.31	1.91	-0.53	0.24	0.5	-1.03	0.11
SKAP1	-1.31	-1.08	0.1	-0.3	0.48	1.84	-0.45	1.22	0.75	-0.21	-1.05
TRGC2	-1.14	0.32	-1.19	-0.91	1.49	1.81	-0.27	0.25	0.07	-0.77	0.35
GZMB	-1.02	0.46	-1.07	-0.99	1.15	1.74	-0.52	-0.3	0.92	-0.89	0.52
CCR4	0.67	-1.92	-0.72	-0.78	0.77	1.71	0.22	-0.57	0.57	-0.48	0.52
PRF1	-0.97	-0.91	-1.05	-0.97	1.35	1.71	-0.81	0.44	0.37	0.18	0.65
LAG3	-0.71	-1.28	-0.6	-0.41	1.04	1.6	0.02	0.5	-0.2	-1.28	1.32
GNLY	-0.84	-0.97	-0.94	-0.61	1.36	1.6	-0.56	0.07	0.99	-0.89	0.79
TBX21	-1.16	0.6	-1.19	-0.54	0.55	1.56	-0.66	0.56	1.32	-1.16	0.11
TIGIT	-1.01	-1.5	-1.03	-0.64	1.11	1.48	-0.08	0.52	1.14	-0.35	0.37
PTPRC	-1.31	-1.52	-0.15	-1	0.57	1.47	-0.43	0.93	-0.2	0.91	0.75
FASLG	-0.95	-1.31	-1.06	-0.86	0.87	1.32	-0.67	0.02	1.01	0.48	1.15
STAT4	-1.8	-0.69	-0.19	-0.57	0.26	1.54	-0.18	1.79	0.33	-0.12	-0.36
THEMIS	-1.92	-0.42	0.47	-0.28	-0.64	0.88	-0.67	1.75	0.29	0.95	-0.41
CD44	-0.93	-2.18	0.17	-0.38	-0.4	0.92	-0.08	1.47	0.48	0.88	0.05
PRKCQ	-0.55	-2.13	0.94	0.1	-0.6	0.49	-0.95	1.32	0.66	0.77	-0.07
CXCR3	-0.15	-1.74	-0.73	-0.75	0.4	1.22	-0.8	1.28	-0.54	0.95	0.87
IL17A	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	3.02	-0.3	-0.3
IL22	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	3.02	-0.3	-0.3
HAVCR2	-0.67	-1.1	-0.37	0.33	0.37	-0.16	-0.65	0.36	2.65	-0.2	-0.56
ENTPD1	-0.23	-0.75	-0.51	1.02	-0.36	-0.01	-0.18	-0.3	2.55	-0.07	-1.14
IL4	-0.75	-0.75	0.19	0.97	-0.75	0.88	-0.75	0.31	2.18	-0.75	-0.75
ITGAE	-1.19	0.99	-1.13	-0.09	-0.58	0.32	-0.71	0.02	1.93	-0.66	1.11
IL2RA	0.81	-1.43	0.54	0.78	-1.08	-0.92	0.08	0.28	1.56	0.61	-1.22
IL13	0.11	-0.61	-0.2	-0.12	-0.61	-0.61	-0.61	-0.61	1.58	2.28	-0.61
CCR6	0.03	-1.23	0.07	0.13	-1.08	-0.81	-0.24	-0.12	-0.17	2.28	1.14
TNF	-0.92	-1.42	-0.43	-0.3	0.32	0.69	-1.14	0	0.16	1.92	1.13
CD4	0.61	-1.17	0.79	0.75	-1.09	-1.24	-0.71	-0.3	0.19	1.92	0.25
TNFRSF18	1.07	-1.35	0.32	0.75	-0.62	-1.35	-0.43	0.15	0.12	1.9	-0.55
RORC	-0.01	-1.31	0.21	0.83	-1.14	-1	-0.46	-0.17	-0.09	1.8	1.34
